ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	infeasible	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.2	18.2	8.2	15.8	12.4	0.5	0	0	0	25	10	21	17	10	7	9	7	0	141.22221660614014	5	141.22221660614014	5	0.0	
0.375	10.0	7.5	11.5	9.0	0.5	1	0	3	11	8.0	14.0	11.0	9	7.0	9.0	7.0	0	28.625556230545044	10	169.84777283668518	6	40.0	
0.375	10.0	7.5	11.5	9.0	0.5	2	0	6	16	8.0	14.0	11.0	4	7.0	9.0	7.0	0	28.863901615142822	15	198.711674451828	6	60.0	
