ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	infeasible	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
6.0937162124	60.074	12.377672209	30.7482185273	24.8266033254	144.0	17	0	1908	123	17.0	99.0	80.0	6	6.0	8.0	6.0	0	0.3231239318847656	9000	5.084640741348267	2923	67.52222222222223	
9.11798023832	65.09	12.8639798489	32.7355163728	26.4785894207	147.0	18	0	2012	157	17.0	95.0	78.0	7	6.0	8.0	6.0	0	0.3132443428039551	9500	5.397885084152222	3097	67.4	
12.5288196774	65.464	12.9899749373	32.4887218045	26.2857142857	164.5	19	0	2114	151	17.0	83.0	69.0	12	6.0	8.0	6.0	0	0.31862616539001465	10000	5.716511249542236	3288	67.12	
13.2964278949	67.036	12.915	31.525	25.525	206.5	20	0	2215	164	17.0	82.0	68.0	10	6.0	8.0	6.0	0	0.31862878799438477	10500	6.035140037536621	3471	66.94285714285715	
10.1493432328	68.192	12.729528536	29.9330024814	24.2158808933	206.5	21	0	2313	156	17.0	80.0	65.0	9	6.0	8.0	6.0	0	0.31010913848876953	11000	6.345249176025391	3647	66.84545454545454	
11.2197577461	69.546	12.927680798	30.1396508728	24.3715710723	206.5	22	0	2413	154	17.0	91.0	74.0	18	6.0	8.0	6.0	0	0.325361967086792	11500	6.670611143112183	3827	66.72173913043478	
12.2159349586	70.772	13.0790816327	32.0153061224	25.9030612245	206.5	23	0	2522	156	17.0	91.0	74.0	17	6.0	8.0	6.0	0	0.3465001583099365	12000	7.017111301422119	4011	66.575	
14.9749086854	71.27	13.00486618	31.9781021898	25.8637469586	206.5	24	0	2612	157	17.0	91.0	74.0	12	6.0	8.0	6.0	0	0.32230138778686523	12500	7.339412689208984	4197	66.424	
14.8095948006	76.156	13.1042183623	32.6327543424	26.4069478908	246.0	25	0	2710	162	17.0	96.0	77.0	17	6.0	8.0	6.0	0	0.32177138328552246	13000	7.661184072494507	4391	66.22307692307692	
16.1057800754	79.698	13.0125944584	32.2720403023	26.1032745592	246.0	26	0	2814	157	17.0	91.0	74.0	18	6.0	8.0	6.0	0	0.3222200870513916	13500	7.983404159545898	4594	65.97037037037038	
16.7921610077	81.42	13.0663265306	32.2397959184	26.112244898	246.0	27	0	2923	161	17.0	91.0	74.0	17	6.0	8.0	6.0	0	0.3222205638885498	14000	8.305624723434448	4788	65.8	
15.2434348041	84.964	12.9328165375	32.2868217054	26.1550387597	246.0	28	0	3037	176	17.0	113.0	92.0	4	6.0	8.0	6.0	0	0.3208904266357422	14500	8.62651515007019	4970	65.72413793103448	
13.129198389	85.678	13.1144278607	33.1492537313	26.8233830846	246.0	29	0	3136	176	17.0	91.0	74.0	20	6.0	8.0	6.0	0	0.32939982414245605	15000	8.955914974212646	5176	65.49333333333334	
13.3182161888	86.254	13.0175438596	33.8671679198	27.35839599	246.0	30	0	3238	177	17.0	91.0	74.0	14	6.0	8.0	6.0	0	0.3451075553894043	15500	9.30102252960205	5372	65.34193548387097	
12.4633345304	87.942	13.1618357488	34.4082125604	27.7971014493	246.0	31	0	3325	199	17.0	86.0	70.0	20	6.0	8.0	6.0	0	0.34017157554626465	16000	9.641194105148315	5581	65.11875	
10.3137750014	88.334	13.3716381418	36.4303178484	29.4596577017	246.0	32	0	3417	200	17.0	92.0	75.0	16	6.0	8.0	6.0	0	0.35274219512939453	16500	9.99393630027771	5801	64.84242424242424	
11.265767313	86.528	13.3544303797	36.0	29.1037974684	246.0	33	0	3523	189	17.0	86.0	70.0	19	6.0	8.0	6.0	0	0.3464531898498535	17000	10.340389490127563	6000	64.70588235294117	
13.0352863216	82.802	12.8341584158	33.6683168317	27.1831683168	246.0	34	0	3620	176	17.0	98.0	80.0	19	6.0	8.0	6.0	0	0.33568477630615234	17500	10.676074266433716	6180	64.68571428571428	
20.7048074219	84.212	13.5227272727	38.6742424242	31.2601010101	247.0	35	0	3725	193	17.0	107.0	86.0	15	6.0	8.0	6.0	0	0.36664390563964844	18000	11.042718172073364	6390	64.5	
23.3347314556	88.86	13.5829145729	37.9874371859	30.7286432161	248.5	36	0	3828	207	17.0	93.0	76.0	17	6.0	8.0	6.0	0	0.3711371421813965	18500	11.41385531425476	6599	64.32972972972973	
22.7869002915	93.23	13.7694300518	39.6761658031	32.0984455959	248.5	37	0	3943	210	17.0	103.0	84.0	24	7.0	9.0	7.0	0	0.3711421489715576	19000	11.784997463226318	6807	64.17368421052632	
30.6575526399	93.698	13.8438287154	40.6523929471	32.8891687657	248.5	38	0	4047	214	17.0	104.0	85.0	17	6.0	8.0	6.0	0	0.381009578704834	19500	12.166007041931152	7022	63.98974358974359	
33.5537080616	96.006	13.9682151589	42.6919315403	34.5599022005	253.5	39	0	4139	208	17.0	103.0	84.0	21	6.0	8.0	6.0	0	0.4263319969177246	20000	12.592339038848877	7239	63.805	
38.5885166227	99.08	14.2609756098	45.243902439	36.6365853659	274.0	40	0	4230	247	17.0	113.0	91.0	19	6.0	8.0	6.0	0	0.4294767379760742	20500	13.021815776824951	7484	63.49268292682927	
43.6096876865	100.562	14.3480392157	46.3112745098	37.5416666667	274.0	41	0	4323	210	17.0	117.0	96.0	20	6.0	8.0	6.0	0	0.4344136714935303	21000	13.456229448318481	7709	63.29047619047619	
42.8143411308	109.83	14.4162436548	47.0152284264	38.114213198	280.5	42	0	4430	246	17.0	117.0	96.0	15	6.0	8.0	6.0	0	0.4380044937133789	21500	13.89423394203186	7930	63.11627906976744	
48.2102378094	116.666	14.3719211823	47.1133004926	38.2142857143	280.5	43	0	4525	241	17.0	121.0	98.0	18	6.0	8.0	6.0	0	0.44922924041748047	22000	14.34346318244934	8151	62.95	
45.9324609024	122.068	14.3269230769	47.3028846154	38.3341346154	281.0	44	0	4610	252	17.0	112.0	91.0	26	6.0	8.0	6.0	0	0.47614550590515137	22500	14.819608688354492	8388	62.72	
41.6564729923	124.406	14.3532338308	46.6293532338	37.7960199005	281.0	45	0	4709	244	17.0	124.0	100.0	27	6.0	8.0	6.0	0	0.4348621368408203	23000	15.254470825195312	8630	62.47826086956522	
35.8699542793	126.828	14.4371980676	48.3671497585	39.2101449275	281.0	46	0	4796	244	17.0	135.0	109.0	24	6.0	8.0	6.0	0	0.46223926544189453	23500	15.716710090637207	8894	62.1531914893617	
44.4107050335	132.042	14.5214105793	48.4785894207	39.3073047859	308.5	47	0	4900	259	17.0	118.0	95.0	21	7.0	9.0	7.0	0	0.4541587829589844	24000	16.17086887359619	9121	61.99583333333333	
38.4259708781	133.446	14.3146341463	45.7048780488	37.056097561	333.0	48	0	4991	263	17.0	109.0	88.0	27	6.0	8.0	6.0	0	0.4433896541595459	24500	16.614258527755737	9367	61.76734693877551	
34.0482579133	133.276	14.3466042155	44.9531615925	36.4707259953	333.0	49	0	5065	265	17.0	109.0	90.0	23	6.0	8.0	6.0	0	0.44608259201049805	25000	17.060341119766235	9631	61.476	
38.1034711444	141.042	14.3587223587	44.8108108108	36.3636363636	333.0	50	0	5159	265	17.0	134.0	110.0	23	6.0	8.0	6.0	0	0.4326188564300537	25500	17.49295997619629	9878	61.26274509803922	
