ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
443849.426607	36.414	8.66937669377	15.8943089431	12.5365853659	912056.640083	10	1774	82	17.0	60.0	47.0	8	6.0	8.0	6.0	2	0	337.1964445114136	5500	3346.5094270706177	1271	76.89090909090909	
450181.206746	38.048	8.82072829132	16.268907563	12.8711484594	912056.640083	11	1918	89	17.0	51.0	40.0	5	6.0	8.0	6.0	2	0	297.03518748283386	6000	3643.5446145534515	1375	77.08333333333334	
456937.367321	37.862	9.12138728324	17.5115606936	13.8815028902	912056.640083	12	2073	89	17.0	59.0	47.0	1	6.0	8.0	6.0	3	0	336.822717666626	6500	3980.3673322200775	1487	77.12307692307692	
462871.692406	39.48	8.96164383562	17.0410958904	13.498630137	912056.640083	13	2209	93	17.0	71.0	56.0	5	6.0	8.0	6.0	3	0	329.7806832790375	7000	4310.148015499115	1594	77.22857142857143	
442585.914507	42.112	9.26790450928	18.4641909814	14.6233421751	912056.640083	14	2333	90	17.0	63.0	50.0	3	6.0	8.0	6.0	3	0	417.3161063194275	7500	4727.4641218185425	1722	77.03999999999999	
453285.019631	42.504	9.06983240223	18.0586592179	14.2737430168	912056.640083	15	2476	116	17.0	82.0	65.0	5	6.0	8.0	6.0	3	0	413.64969849586487	8000	5141.113820314407	1839	77.0125	
446553.112508	45.226	8.99502487562	18.3383084577	14.4701492537	912056.640083	16	2575	118	17.0	81.0	63.0	7	6.0	8.0	6.0	3	0	458.9077513217926	8500	5600.0215716362	1960	76.94117647058823	
442911.74437	46.486	9.00518134715	18.3497409326	14.4740932642	912056.640083	17	2690	112	17.0	91.0	72.0	5	6.0	8.0	6.0	3	0	449.4525578022003	9000	6049.4741294384	2064	77.06666666666666	
460568.449472	47.952	9.08638743455	18.3246073298	14.4712041885	912056.640083	18	2809	111	17.0	70.0	56.0	5	6.0	8.0	6.0	5	0	426.7258586883545	9500	6476.199988126755	2192	76.92631578947368	
464711.711223	49.67	9.16020671835	18.5633074935	14.7054263566	912056.640083	19	2923	125	17.0	96.0	78.0	7	6.0	8.0	6.0	6	0	401.85265707969666	10000	6878.052645206451	2315	76.85	
482495.061196	49.084	9.03350515464	18.7396907216	14.8350515464	912056.640083	20	3036	144	17.0	77.0	61.0	9	6.0	8.0	6.0	6	0	408.9632680416107	10500	7287.015913248062	2431	76.84761904761905	
476538.149096	49.962	9.015625	18.6510416667	14.7213541667	955222.180097	21	3153	124	17.0	86.0	67.0	8	6.0	8.0	6.0	8	0	401.80183243751526	11000	7688.817745685577	2550	76.81818181818181	
451431.404215	51.924	9.45618556701	20.3994845361	16.1443298969	955222.180097	22	3266	110	17.0	98.0	78.0	6	6.0	8.0	6.0	8	0	468.0263481140137	11500	8156.844093799591	2686	76.64347826086956	
467451.801795	51.45	9.50393700787	20.6614173228	16.3517060367	955222.180097	23	3386	114	17.0	82.0	66.0	9	6.0	8.0	6.0	8	0	435.29199981689453	12000	8592.136093616486	2827	76.44166666666666	
465864.605608	53.64	9.86340206186	22.7190721649	18.0257731959	955222.180097	24	3499	125	17.0	108.0	86.0	12	6.0	8.0	6.0	8	0	479.0658493041992	12500	9071.201942920685	2989	76.088	
466344.094981	57.492	10.0816326531	22.4744897959	17.818877551	955222.180097	25	3608	127	17.0	93.0	74.0	12	6.0	8.0	6.0	8	0	521.4594690799713	13000	9592.661412000656	3160	75.6923076923077	
470822.259215	59.01	10.165394402	23.7557251908	18.8575063613	973694.747699	26	3716	137	17.0	83.0	66.0	11	6.0	8.0	6.0	8	0	541.5602946281433	13500	10134.2217066288	3338	75.27407407407408	
476905.711131	59.074	10.135678392	23.716080402	18.8015075377	973694.747699	27	3819	138	17.0	82.0	64.0	8	6.0	8.0	6.0	10	0	639.2934143543243	14000	10773.515120983124	3501	74.99285714285715	
460890.613496	60.464	10.2794871795	25.3205128205	20.0333333333	973694.747699	28	3930	138	17.0	88.0	70.0	6	6.0	8.0	6.0	11	0	680.5385076999664	14500	11454.05362868309	3660	74.75862068965517	
466360.227825	60.282	10.0098765432	24.4296296296	19.3185185185	973694.747699	29	4025	136	17.0	107.0	84.0	8	6.0	8.0	6.0	12	0	594.4113614559174	15000	12048.464990139008	3804	74.64	
465266.153873	65.322	10.3017241379	26.132183908	20.6867816092	973694.747699	30	4178	146	17.0	95.0	74.0	8	6.0	8.0	6.0	12	0	552.3621327877045	15500	12600.827122926712	3964	74.4258064516129	
477845.742717	71.04	10.6901763224	28.040302267	22.2267002519	973694.747699	31	4282	154	17.0	95.0	75.0	18	6.0	8.0	6.0	12	0	713.2694699764252	16000	13314.096592903137	4130	74.1875	
464557.789929	75.922	10.7331606218	28.2305699482	22.4170984456	973694.747699	32	4397	158	17.0	113.0	89.0	13	6.0	8.0	6.0	13	0	804.704347372055	16500	14118.800940275192	4301	73.93333333333334	
473850.665866	76.388	10.4452736318	26.671641791	21.1492537313	1235101.7735	33	4496	161	17.0	105.0	84.0	13	6.0	8.0	6.0	13	0	852.6041615009308	17000	14971.405101776123	4485	73.61764705882354	
463862.327982	75.842	10.9610705596	28.9805352798	23.0462287105	1235101.7735	34	4586	178	17.0	120.0	97.0	17	6.0	8.0	6.0	13	0	961.7597556114197	17500	15933.164857387543	4686	73.22285714285715	
465536.37318	76.174	10.925831202	29.1841432225	23.1815856777	1235101.7735	35	4696	155	17.0	98.0	77.0	15	6.0	8.0	6.0	13	0	669.7276175022125	18000	16602.892474889755	4878	72.9	
449195.386316	77.6	11.0968586387	29.8795811518	23.7434554974	1235101.7735	36	4815	166	17.0	111.0	88.0	22	6.0	8.0	6.0	15	0	698.8332662582397	18500	17301.725741147995	5083	72.52432432432433	
450645.074735	77.036	11.0153061224	28.7857142857	22.9362244898	1235101.7735	37	4924	168	17.0	111.0	88.0	19	7.0	9.0	7.0	15	0	635.8791542053223	19000	17937.604895353317	5293	72.1421052631579	
457951.290014	77.554	10.7251908397	27.1119592875	21.5623409669	1235101.7735	38	5032	184	17.0	96.0	77.0	15	6.0	8.0	6.0	15	0	608.0645401477814	19500	18545.6694355011	5491	71.84102564102564	
481541.656358	74.594	11.0506329114	29.2936708861	23.3265822785	1235101.7735	39	5138	175	17.0	125.0	99.0	15	6.0	8.0	6.0	16	0	682.2834720611572	20000	19227.952907562256	5692	71.53999999999999	
481199.287288	74.072	10.9847328244	29.0814249364	23.1450381679	1235101.7735	40	5246	181	17.0	112.0	89.0	12	6.0	8.0	6.0	18	0	712.0661034584045	20500	19940.01901102066	5876	71.33658536585367	
473310.661184	76.958	11.3946666667	31.232	24.8613333333	1235101.7735	41	5372	168	17.0	101.0	80.0	17	6.0	8.0	6.0	18	0	751.1761794090271	21000	20691.195190429688	6078	71.05714285714285	
486421.637412	80.156	11.2487437186	30.4145728643	24.175879397	1456067.83887	42	5475	174	17.0	88.0	69.0	13	6.0	8.0	6.0	20	0	775.0668258666992	21500	21466.262016296387	6283	70.77674418604651	
478247.848944	81.968	11.1338582677	30.5774278215	24.3097112861	1456067.83887	43	5595	168	17.0	121.0	95.0	23	6.0	8.0	6.0	21	0	730.1584956645966	22000	22196.420511960983	6464	70.61818181818182	
478697.531068	84.61	11.3891625616	31.0689655172	24.7487684729	1474466.40216	44	5690	170	17.0	97.0	77.0	15	6.0	8.0	6.0	23	0	682.5831017494202	22500	22879.003613710403	6656	70.41777777777779	
472095.230723	85.374	11.3990024938	31.4014962594	24.9900249377	1474466.40216	45	5790	171	17.0	119.0	93.0	22	6.0	8.0	6.0	26	0	793.1269671916962	23000	23672.1305809021	6860	70.17391304347825	
470879.035395	86.116	11.1926829268	30.3292682927	24.143902439	1474466.40216	46	5881	167	17.0	126.0	100.0	16	6.0	8.0	6.0	28	0	681.6608736515045	23500	24353.791454553604	7042	70.03404255319148	
480034.357035	85.78	11.2626262626	31.4848484848	25.0404040404	1474466.40216	47	5986	160	17.0	126.0	100.0	25	6.0	8.0	6.0	30	0	739.9585814476013	24000	25093.750036001205	7225	69.89583333333334	
466311.430677	89.438	11.3167082294	32.4987531172	25.8678304239	1474466.40216	48	6086	195	17.0	120.0	96.0	19	6.0	8.0	6.0	34	0	718.7299375534058	24500	25812.47997355461	7428	69.68163265306123	
476127.922838	91.03	10.9152119701	30.566084788	24.3266832918	1474466.40216	49	6186	195	17.0	173.0	137.0	28	6.0	8.0	6.0	36	0	663.6162514686584	25000	26476.09622502327	7611	69.556	
477048.237799	92.614	11.2014563107	32.4223300971	25.8349514563	1474466.40216	50	6275	206	17.0	173.0	137.0	16	6.0	8.0	6.0	37	0	656.5028636455536	25500	27132.599088668823	7825	69.31372549019608	
