Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,43,43,43,,,,,,
2016-06-14 00:00:00,,,,45,45,45,,,,0,0,1
2016-06-15 00:00:00,,,,47,47,47,,,,0,0,2
2016-06-17 00:00:00,,,,49,49,49,,,,,,
2016-06-22 00:00:00,,,,50,50,50,,,,,,
2016-06-23 00:00:00,,,,48.6,48.6,48.6,,,,0,1,2
2016-06-24 00:00:00,,,,47.55,47.55,46,,,,0,1,2
2016-06-27 00:00:00,,,,46.1,46.18,46.05,,,,,,
2016-06-28 00:00:00,,,,46.3,49.5,46.13,,,,,,
2016-06-29 00:00:00,,,,48.2,49.25,48.1,,,,,,
2016-06-30 00:00:00,,,,48.74,50,48.1,,,,0,1,3
2016-07-01 00:00:00,,,,49.87,50,48.32,,,,0,1,4
2016-07-05 00:00:00,,,,49.4,54,48.4,,,,0,3,6
2016-07-06 00:00:00,,,,48,48.6,46.5,,,,0,4,7
2016-07-07 00:00:00,,,,47.7,47.98,47.4,,,,0,4,7
2016-07-08 00:00:00,,,,47.96,50.59,47.53,,,,0,4,8
2016-07-11 00:00:00,,,,48.98,51.23,48.98,,,,0,4,8
2016-07-12 00:00:00,,,,51,51.04,50.3,,,,0,4,9
2016-07-13 00:00:00,,,,50.72,51.08,49.84,,,,0,5,10
2016-07-14 00:00:00,,,,49.96,51.74,49.95,,,,,,
2016-07-15 00:00:00,,,,51.85,51.91,50.65,,,,,,
2016-07-18 00:00:00,,,,50.77,51.58,50.55,,,,0,5,10
2016-07-19 00:00:00,,,,51.04,51.56,50.44,,,,0,5,10
2016-07-20 00:00:00,,,,51.84,51.84,50.01,,,,0,5,10
2016-07-21 00:00:00,,,,50.4,50.61,49.99,,,,,,
2016-07-22 00:00:00,,,,50,50.28,49.3,,,,,,
2016-07-25 00:00:00,,,,49.22,49.45,47.9,,,,0,5,10
2016-07-26 00:00:00,,,,48.69,49.41,48.31,,,,0,5,10
2016-07-27 00:00:00,,,,49.08,49.49,48.72,,,,0,5,10
2016-07-28 00:00:00,,,,48.74,49.07,48.35,,,,,,
2016-07-29 00:00:00,,,,48.46,48.78,48.04,,,,0,5,10
2016-08-01 00:00:00,,,,48.11,48.51,47.61,,,,,,
2016-08-02 00:00:00,,,,47.5,48,47.18,,,,0,5,10
2016-08-03 00:00:00,,,,47.5,49.48,47.39,,,,0,5,10
2016-08-04 00:00:00,,,,49.81,50.11,49.5,,,,0,5,10
2016-08-05 00:00:00,,,,50.26,50.95,50.26,,,,,,
2016-08-08 00:00:00,,,,50.63,50.86,49.95,,,,,,
2016-08-09 00:00:00,,,,49.86,50.53,49.8,,,,0,5,10
2016-08-10 00:00:00,,,,50.41,50.74,50.15,,,,,,
2016-08-11 00:00:00,,,,50.7,52.71,50.7,,,,,,
2016-08-12 00:00:00,,,,52,52.85,51.8,,,,,,
2016-08-15 00:00:00,,,,52.95,53.77,52.86,,,,,,
2016-08-16 00:00:00,,,,53.79,53.94,53.27,,,,0,5,10
2016-08-17 00:00:00,,,,53.67,53.73,53.34,,,,,,
2016-08-18 00:00:00,,,,53.22,53.5,52.93,,,,,,
2016-08-19 00:00:00,,,,52.95,52.95,51.71,,,,,,
2016-08-22 00:00:00,,,,51.92,51.92,51.08,,,,,,
2016-08-23 00:00:00,,,,51.36,52.09,51.15,,,,,,
