Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,18.2004,18.6292,18.1766,,,,0,8,5
2000-05-02 00:00:00,,,,18.3672,18.6768,18.3672,,,,,,
2000-05-03 00:00:00,,,,18.3433,18.4148,18.1766,,,,,,
2000-05-04 00:00:00,,,,18.391,18.7007,18.3195,,,,,,
2000-05-05 00:00:00,,,,18.5339,18.7483,18.4863,,,,,,
2000-05-08 00:00:00,,,,18.772100000000002,18.9627,18.7483,,,,,,
2000-05-09 00:00:00,,,,18.9627,19.0342,18.796,,,,,,
2000-05-10 00:00:00,,,,18.8912,18.9389,18.796,,,,,,
2000-05-11 00:00:00,,,,18.8198,19.2486,18.8198,,,,,,
2000-05-12 00:00:00,,,,19.2962,19.3439,19.058,,,,,,
2000-05-15 00:00:00,,,,19.1057,19.725,19.1057,,,,,,
2000-05-16 00:00:00,,,,19.4868,19.7727,19.2724,,,,,,
2000-05-17 00:00:00,,,,19.5106,19.9871,19.463,,,,0,8,5
2000-05-18 00:00:00,,,,20.2015,20.3921,20.0347,,,,0,8,5
2000-05-19 00:00:00,,,,20.273,20.3444,20.13,,,,,,
2000-05-22 00:00:00,,,,20.273,20.8685,20.273,,,,,,
2000-05-23 00:00:00,,,,20.9162,21.0829,20.5826,,,,0,8,5
2000-05-24 00:00:00,,,,20.7256,20.9162,20.6779,,,,,,
2000-05-25 00:00:00,,,,20.8685,20.8685,20.5112,,,,,,
2000-05-26 00:00:00,,,,20.8209,21.1067,20.273,,,,,,
2000-05-30 00:00:00,,,,20.7256,21.0829,20.4874,,,,,,
2000-05-31 00:00:00,,,,21.1306,21.9405,21.1067,,,,0,9,6
2000-06-01 00:00:00,,,,21.7023,21.9882,21.5117,,,,0,10,6
2000-06-02 00:00:00,,,,21.7261,21.7261,20.7732,,,,0,10,6
2000-06-05 00:00:00,,,,20.9162,21.0591,20.6541,,,,,,
2000-06-06 00:00:00,,,,20.6541,21.1306,20.6065,,,,,,
2000-06-07 00:00:00,,,,20.7971,21.0353,20.5588,,,,,,
2000-06-08 00:00:00,,,,20.7971,20.94,20.4635,,,,,,
2000-06-09 00:00:00,,,,20.9638,21.1306,20.5826,,,,0,10,6
2000-06-12 00:00:00,,,,20.7494,21.6785,20.7494,,,,,,
2000-06-13 00:00:00,,,,21.7738,21.8214,21.3926,,,,0,10,6
2000-06-14 00:00:00,,,,21.5355,21.7023,21.3211,,,,,,
2000-06-15 00:00:00,,,,21.3688,21.5117,20.8209,,,,,,
2000-06-16 00:00:00,,,,20.6065,21.7023,20.6065,,,,,,
2000-06-19 00:00:00,,,,21.6547,21.6547,20.7494,,,,,,
2000-06-20 00:00:00,,,,20.94,20.94,20.4635,,,,,,
2000-06-21 00:00:00,,,,20.6779,21.202,20.4874,,,,,,
2000-06-22 00:00:00,,,,21.1306,21.202,20.535,,,,,,
2000-06-23 00:00:00,,,,20.7494,21.0115,20.7018,,,,0,10,6
2000-06-26 00:00:00,,,,20.8685,20.8923,20.6065,,,,,,
2000-06-27 00:00:00,,,,20.5826,20.6065,20.1538,,,,,,
2000-06-28 00:00:00,,,,20.4159,20.4397,19.7727,,,,,,
2000-06-29 00:00:00,,,,19.9394,20.1777,19.7965,,,,,,
2000-06-30 00:00:00,,,,19.9156,19.9394,19.2009,,,,0,10,6
2000-07-03 00:00:00,,,,19.3915,19.6059,19.2009,,,,,,
2000-07-05 00:00:00,,,,19.3439,19.3439,17.8431,,,,0,11,5
