Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,22.5,22.938,22.375,,,,0,4,0
2000-05-02 00:00:00,,,,22.875,23.375,22.75,,,,,,
2000-05-03 00:00:00,,,,23,23,22.688,,,,,,
2000-05-04 00:00:00,,,,22.938,22.938,22.75,,,,,,
2000-05-05 00:00:00,,,,22.75,22.813,22.625,,,,,,
2000-05-08 00:00:00,,,,22.625,22.688,22.313,,,,,,
2000-05-09 00:00:00,,,,22.438,22.438,22.188,,,,,,
2000-05-10 00:00:00,,,,22.313,22.375,22.125,,,,,,
2000-05-11 00:00:00,,,,22.125,22.313,22.125,,,,,,
2000-05-12 00:00:00,,,,22.25,22.313,22.125,,,,,,
2000-05-15 00:00:00,,,,22.063,22.5,22.063,,,,0,3,0
2000-05-16 00:00:00,,,,22.375,22.5,22.375,,,,,,
2000-05-17 00:00:00,,,,22.375,22.438,22.188,,,,,,
2000-05-18 00:00:00,,,,22.25,22.438,22.188,,,,,,
2000-05-19 00:00:00,,,,22.438,22.5,22.313,,,,,,
2000-05-22 00:00:00,,,,22.438,22.563,22.313,,,,,,
2000-05-23 00:00:00,,,,22.313,22.688,22.313,,,,,,
2000-05-24 00:00:00,,,,22.375,22.75,22.313,,,,,,
2000-05-25 00:00:00,,,,22.375,22.438,22.125,,,,,,
2000-05-26 00:00:00,,,,22.125,22.438,22.063,,,,,,
2000-05-30 00:00:00,,,,22.313,22.625,22.313,,,,,,
2000-05-31 00:00:00,,,,22.375,22.5,22.125,,,,0,4,0
2000-06-01 00:00:00,,,,22.25,22.438,22.25,,,,0,4,0
2000-06-02 00:00:00,,,,22.313,23.063,22.313,,,,,,
2000-06-05 00:00:00,,,,23.75,23.75,22.688,,,,,,
2000-06-06 00:00:00,,,,22.625,23.063,22.5,,,,,,
2000-06-07 00:00:00,,,,22.625,22.625,22.125,,,,,,
2000-06-08 00:00:00,,,,22.188,22.813,22.188,,,,,,
2000-06-09 00:00:00,,,,22.75,22.75,22.375,,,,,,
2000-06-12 00:00:00,,,,22.625,22.938,22.625,,,,,,
2000-06-13 00:00:00,,,,22.625,23,22.625,,,,,,
2000-06-14 00:00:00,,,,23,24.188,23,,,,,,
2000-06-15 00:00:00,,,,23.625,24,23.5,,,,,,
2000-06-16 00:00:00,,,,23.75,23.813,23.5,,,,,,
2000-06-19 00:00:00,,,,23.75,23.813,23.313,,,,,,
2000-06-20 00:00:00,,,,23.5,23.938,23.438,,,,,,
2000-06-21 00:00:00,,,,23.875,24,23.813,,,,,,
2000-06-22 00:00:00,,,,23.875,24.188,23.875,,,,,,
2000-06-23 00:00:00,,,,24.125,24.125,23.813,,,,,,
2000-06-26 00:00:00,,,,24.125,24.25,23.813,,,,,,
2000-06-27 00:00:00,,,,24.063,24.875,24.063,,,,,,
2000-06-28 00:00:00,,,,24.75,24.75,24.188,,,,,,
2000-06-29 00:00:00,,,,24.188,24.313,24,,,,,,
2000-06-30 00:00:00,,,,24.25,24.563,23,,,,,,
2000-07-03 00:00:00,,,,23.5,24.063,23.5,,,,,,
2000-07-05 00:00:00,,,,24.188,24.375,23.875,,,,,,
2000-07-06 00:00:00,,,,24.375,24.563,24.125,,,,,,
2000-07-07 00:00:00,,,,24.375,24.625,24.375,,,,,,
2000-07-10 00:00:00,,,,24.563,25,24.438,,,,,,
2000-07-11 00:00:00,,,,24.875,24.938,24.688,,,,,,
2000-07-12 00:00:00,,,,25.063,25.063,24.688,,,,,,
2000-07-13 00:00:00,,,,24.938,25.063,24.625,,,,,,
2000-07-14 00:00:00,,,,24.813,25,24.813,,,,,,
2000-07-17 00:00:00,,,,25.063,25.063,24.813,,,,,,
2000-07-18 00:00:00,,,,24.875,25.063,24.875,,,,,,
2000-07-19 00:00:00,,,,25,25.063,24.875,,,,,,
2000-07-20 00:00:00,,,,24.75,25,24.75,,,,,,
2000-07-21 00:00:00,,,,24.938,25.25,24.938,,,,,,
2000-07-24 00:00:00,,,,25.063,25.5,25.063,,,,,,
2000-07-25 00:00:00,,,,25.125,25.375,25.125,,,,,,
2000-07-26 00:00:00,,,,25.313,26.25,25.188,,,,,,
2000-07-27 00:00:00,,,,26.125,26.188,26,,,,,,
2000-07-28 00:00:00,,,,26,26.188,25.938,,,,,,
2000-07-31 00:00:00,,,,25.938,26.188,25.563,,,,,,
2000-08-01 00:00:00,,,,25.625,26.938,25.625,,,,,,
2000-08-02 00:00:00,,,,26.875,26.875,26.5,,,,,,
2000-08-03 00:00:00,,,,26.563,26.688,26.25,,,,,,
2000-08-04 00:00:00,,,,26.25,26.313,25.438,,,,,,
2000-08-07 00:00:00,,,,25.75,25.75,25.125,,,,,,
2000-08-08 00:00:00,,,,25.25,25.438,25.063,,,,,,
2000-08-09 00:00:00,,,,25.188,25.375,25.188,,,,,,
2000-08-10 00:00:00,,,,25.125,25.125,24.875,,,,,,
2000-08-11 00:00:00,,,,25,25.25,24.813,,,,,,
2000-08-14 00:00:00,,,,25.25,25.313,25,,,,,,
2000-08-15 00:00:00,,,,25,25.125,24.875,,,,,,
2000-08-16 00:00:00,,,,25,25.313,24.938,,,,,,
2000-08-17 00:00:00,,,,24.938,25.188,24.938,,,,,,
2000-08-18 00:00:00,,,,25,25.125,24.938,,,,,,
2000-08-21 00:00:00,,,,25.063,25.188,24.938,,,,,,
2000-08-22 00:00:00,,,,25,25.125,24.938,,,,,,
2000-08-23 00:00:00,,,,24.938,25.063,24.563,,,,,,
2000-08-24 00:00:00,,,,24.5,24.563,24.188,,,,,,
2000-08-25 00:00:00,,,,24.25,24.313,23.875,,,,,,
2000-08-28 00:00:00,,,,24,24.125,23.688,,,,,,
2000-08-29 00:00:00,,,,23.563,23.875,23.438,,,,,,
2000-08-30 00:00:00,,,,23.563,24,23.438,,,,,,
2000-08-31 00:00:00,,,,24,24.5,24,,,,0,4,0
2000-09-01 00:00:00,,,,24.25,24.375,24,,,,,,
2000-09-05 00:00:00,,,,23.5,24.125,23.5,,,,,,
2000-09-06 00:00:00,,,,24,24.188,23.813,,,,,,
2000-09-07 00:00:00,,,,24.063,24.438,24.063,,,,,,
2000-09-08 00:00:00,,,,24.313,25,24.313,,,,,,
2000-09-11 00:00:00,,,,25.813,25.813,25,,,,,,
2000-09-12 00:00:00,,,,25.125,25.438,24.938,,,,,,
2000-09-13 00:00:00,,,,25,25,24.313,,,,,,
2000-09-14 00:00:00,,,,24.438,24.5,23.813,,,,,,
2000-09-15 00:00:00,,,,24.063,24.625,23.75,,,,,,
2000-09-18 00:00:00,,,,24.313,24.438,23.563,,,,,,
2000-09-19 00:00:00,,,,23.313,23.875,23.313,,,,,,
2000-09-20 00:00:00,,,,23.375,23.625,23.375,,,,,,
2000-09-21 00:00:00,,,,23.375,23.813,23.313,,,,,,
2000-09-22 00:00:00,,,,23.188,23.563,23.188,,,,,,
2000-09-25 00:00:00,,,,23.438,23.75,23.25,,,,,,
2000-09-26 00:00:00,,,,23.375,23.875,23.375,,,,,,
2000-09-27 00:00:00,,,,23.75,24.5,23.5,,,,,,
2000-09-28 00:00:00,,,,24.5,24.5,23.875,,,,,,
2000-09-29 00:00:00,,,,24.125,24.188,23.813,,,,,,
2000-10-02 00:00:00,,,,23.938,23.938,23.25,,,,,,
2000-10-03 00:00:00,,,,23,23.5,23,,,,,,
2000-10-04 00:00:00,,,,23,23.438,22.563,,,,,,
2000-10-05 00:00:00,,,,22.5,23.188,22.5,,,,,,
2000-10-06 00:00:00,,,,22.938,23.25,22.938,,,,0,5,0
2000-10-09 00:00:00,,,,23.25,23.313,23.063,,,,,,
2000-10-10 00:00:00,,,,23.125,23.25,22.938,,,,,,
2000-10-11 00:00:00,,,,23,23.063,22.938,,,,,,
2000-10-12 00:00:00,,,,22.813,22.938,22.688,,,,,,
2000-10-13 00:00:00,,,,22.75,23.375,22.75,,,,0,6,0
2000-10-16 00:00:00,,,,23.438,23.438,23.125,,,,,,
2000-10-17 00:00:00,,,,23.125,23.188,22.25,,,,,,
2000-10-18 00:00:00,,,,22.75,22.813,22,,,,,,
2000-10-19 00:00:00,,,,22.438,22.625,22.375,,,,,,
2000-10-20 00:00:00,,,,22.375,22.75,22.375,,,,,,
2000-10-23 00:00:00,,,,22.625,22.75,22.375,,,,,,
2000-10-24 00:00:00,,,,22.563,22.625,22.188,,,,,,
2000-10-25 00:00:00,,,,22.125,22.188,21.625,,,,,,
2000-10-26 00:00:00,,,,21.563,22,21.563,,,,,,
2000-10-27 00:00:00,,,,22,22.063,21.813,,,,,,
2000-10-30 00:00:00,,,,21.938,22.063,21.875,,,,,,
2000-10-31 00:00:00,,,,22,22.5,22,,,,,,
