Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,16.8125,17.2188,16.7188,,,,0,3,0
2000-05-02 00:00:00,,,,16.875,17.25,16.875,,,,,,
2000-05-03 00:00:00,,,,16.9063,16.9063,16.1875,,,,,,
2000-05-04 00:00:00,,,,16.5625,16.8125,16.4375,,,,,,
2000-05-05 00:00:00,,,,16.5625,16.8125,16.5,,,,,,
2000-05-08 00:00:00,,,,16.7188,16.8438,16.5938,,,,,,
2000-05-09 00:00:00,,,,16.7813,17.125,16.6563,,,,,,
2000-05-10 00:00:00,,,,17.0313,17.125,16.8125,,,,,,
2000-05-11 00:00:00,,,,17,17.25,16.9375,,,,,,
2000-05-12 00:00:00,,,,17.2813,17.5625,17.2813,,,,,,
2000-05-15 00:00:00,,,,17.4063,17.5938,17.375,,,,,,
2000-05-16 00:00:00,,,,17.4688,17.6875,17.4375,,,,,,
2000-05-17 00:00:00,,,,17.5313,17.5313,17.3125,,,,,,
2000-05-18 00:00:00,,,,17.375,17.4688,17,,,,,,
2000-05-19 00:00:00,,,,16.9688,16.9688,16.5625,,,,,,
2000-05-22 00:00:00,,,,16.6875,16.8438,16.5,,,,,,
2000-05-23 00:00:00,,,,16.6563,16.7813,16.5938,,,,,,
2000-05-24 00:00:00,,,,16.6563,16.7188,16.375,,,,,,
2000-05-25 00:00:00,,,,16.5,16.625,16.4375,,,,,,
2000-05-26 00:00:00,,,,16.625,16.8125,16.5625,,,,,,
2000-05-30 00:00:00,,,,16.875,17.4688,16.8125,,,,,,
2000-05-31 00:00:00,,,,17.5,17.625,17.25,,,,,,
2000-06-01 00:00:00,,,,17.3125,17.375,17.125,,,,,,
2000-06-02 00:00:00,,,,17.3125,17.5,17.2813,,,,0,3,0
2000-06-05 00:00:00,,,,17.5,17.75,17.25,,,,,,
2000-06-06 00:00:00,,,,17.6563,18.125,17.6563,,,,,,
2000-06-07 00:00:00,,,,17.8125,17.9063,17.6875,,,,,,
2000-06-08 00:00:00,,,,17.9063,18.1875,17.8438,,,,,,
2000-06-09 00:00:00,,,,18.2813,18.9375,18.2813,,,,,,
2000-06-12 00:00:00,,,,19,19.1563,18.5,,,,,,
2000-06-13 00:00:00,,,,18.5938,18.5938,18.3125,,,,,,
2000-06-14 00:00:00,,,,18.5313,18.625,18.3125,,,,,,
2000-06-15 00:00:00,,,,18.5,18.75,18.4688,,,,,,
2000-06-16 00:00:00,,,,18.6875,18.6875,18.125,,,,0,3,0
2000-06-19 00:00:00,,,,18.1875,18.625,18.125,,,,,,
2000-06-20 00:00:00,,,,18.5313,18.6875,18.4688,,,,,,
2000-06-21 00:00:00,,,,18.5,18.5625,18.3125,,,,,,
2000-06-22 00:00:00,,,,18.625,18.6875,18.125,,,,,,
