Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,,,,,,,0,0,1
2011-03-10 00:00:00,,,,31.2,31.5,30.7,,,,,,
2011-03-11 00:00:00,,,,30.5,31.26,30.5,,,,,,
2011-03-14 00:00:00,,,,31,31.05,30.57,,,,,,
2011-03-15 00:00:00,,,,30.4,31.5,30.39,,,,,,
2011-03-16 00:00:00,,,,31.2,31.95,31.12,,,,,,
2011-03-17 00:00:00,,,,31.5,31.93,31.47,,,,,,
2011-03-18 00:00:00,,,,32,33.08,31.98,,,,,,
2011-03-21 00:00:00,,,,33.15,33.35,32,,,,,,
2011-03-22 00:00:00,,,,32.25,32.38,31.42,,,,,,
2011-03-23 00:00:00,,,,31.7,32.68,31.5,,,,,,
2011-03-24 00:00:00,,,,32.53,32.94,32.5,,,,,,
2011-03-25 00:00:00,,,,32.71,33.09,32.61,,,,,,
2011-03-28 00:00:00,,,,32.87,33.11,32.8,,,,,,
2011-03-29 00:00:00,,,,33.47,34.01,33.05,,,,0,1,1
2011-03-30 00:00:00,,,,34.41,34.44,33.93,,,,,,
2011-03-31 00:00:00,,,,34,34.11,33.68,,,,,,
2011-04-01 00:00:00,,,,33.89,34.09,33.66,,,,,,
2011-04-04 00:00:00,,,,33.87,33.87,33.31,,,,,,
2011-04-05 00:00:00,,,,33.7,34.05,33.25,,,,0,2,1
2011-04-06 00:00:00,,,,34,34.19,33.24,,,,0,2,1
2011-04-07 00:00:00,,,,33.28,33.85,32.85,,,,,,
2011-04-08 00:00:00,,,,33.52,33.99,33,,,,,,
2011-04-11 00:00:00,,,,33.34,33.34,30.82,,,,,,
2011-04-12 00:00:00,,,,32.11,32.59,31.33,,,,,,
2011-04-13 00:00:00,,,,31.85,32.45,31.7,,,,,,
2011-04-14 00:00:00,,,,31.89,32.5,31.79,,,,0,2,2
2011-04-15 00:00:00,,,,32.3,32.38,31.89,,,,0,3,2
2011-04-18 00:00:00,,,,31.56,32.54,30.75,,,,0,3,2
2011-04-19 00:00:00,,,,33.09,33.1,31.66,,,,0,23,2
2011-04-20 00:00:00,,,,32,32.09,31.15,,,,0,23,2
2011-04-21 00:00:00,,,,31.81,31.96,31.27,,,,0,23,2
2011-04-25 00:00:00,,,,31.58,31.59,31.1,,,,0,23,2
