Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,17.875,18,17.3125,,,,0,1,4
2000-05-02 00:00:00,,,,17.5,17.5,17,,,,,,
2000-05-03 00:00:00,,,,17.0625,17.5,16.875,,,,,,
2000-05-04 00:00:00,,,,16.75,16.8125,16.25,,,,,,
2000-05-05 00:00:00,,,,16.3125,17.5625,16.3125,,,,,,
2000-05-08 00:00:00,,,,17.25,18.0625,17.25,,,,,,
2000-05-09 00:00:00,,,,18.1875,19,18.1875,,,,,,
2000-05-10 00:00:00,,,,18.8125,18.875,18.375,,,,,,
2000-05-11 00:00:00,,,,18.625,19.25,18.625,,,,,,
2000-05-12 00:00:00,,,,19.0625,19.5,19.0625,,,,,,
2000-05-15 00:00:00,,,,19.3125,19.4375,18.9375,,,,,,
2000-05-16 00:00:00,,,,19.0625,19.6875,19.0625,,,,,,
2000-05-17 00:00:00,,,,19.5,19.6875,19.0625,,,,0,1,4
2000-05-18 00:00:00,,,,19.125,19.5625,19.0625,,,,,,
2000-05-19 00:00:00,,,,19,19.1875,18.6875,,,,,,
2000-05-22 00:00:00,,,,18.875,18.9375,18.1875,,,,,,
2000-05-23 00:00:00,,,,18.375,18.625,18.125,,,,,,
2000-05-24 00:00:00,,,,18.625,18.625,18,,,,,,
2000-05-25 00:00:00,,,,18.375,18.6875,17.5,,,,,,
2000-05-26 00:00:00,,,,17.5,17.9375,16.875,,,,,,
2000-05-30 00:00:00,,,,17.3125,17.8125,17.3125,,,,,,
2000-05-31 00:00:00,,,,17.625,18.0625,17.625,,,,,,
2000-06-01 00:00:00,,,,18,19,17.9375,,,,0,1,4
2000-06-02 00:00:00,,,,19,19.6875,18.8125,,,,,,
2000-06-05 00:00:00,,,,19.3125,19.5625,18.625,,,,0,1,4
2000-06-06 00:00:00,,,,18.0625,18.6875,17.5625,,,,,,
2000-06-07 00:00:00,,,,17.875,18.3125,17.75,,,,,,
2000-06-08 00:00:00,,,,18,18,17.25,,,,,,
2000-06-09 00:00:00,,,,17.875,18,17.375,,,,,,
2000-06-12 00:00:00,,,,18.1875,18.5,17.8125,,,,,,
2000-06-13 00:00:00,,,,18.4375,18.4375,17.75,,,,,,
2000-06-14 00:00:00,,,,17.625,17.875,17.0625,,,,,,
2000-06-15 00:00:00,,,,17.125,17.3125,16.5,,,,,,
2000-06-16 00:00:00,,,,16.625,16.875,16.375,,,,,,
2000-06-19 00:00:00,,,,16.375,16.6875,15.9375,,,,,,
2000-06-20 00:00:00,,,,16,16.0625,15.375,,,,,,
2000-06-21 00:00:00,,,,16,16,15.5625,,,,0,1,4
2000-06-22 00:00:00,,,,15.3125,15.6875,14.9375,,,,,,
2000-06-23 00:00:00,,,,15.125,15.6875,15.0625,,,,,,
2000-06-26 00:00:00,,,,15.3125,15.75,15.3125,,,,,,
2000-06-27 00:00:00,,,,15.75,15.875,15.375,,,,,,
2000-06-28 00:00:00,,,,15.875,16.25,15.75,,,,,,
2000-06-29 00:00:00,,,,15.9375,16,15.625,,,,,,
2000-06-30 00:00:00,,,,15.6875,15.75,14.75,,,,,,
2000-07-03 00:00:00,,,,15.1875,15.75,15.125,,,,,,
2000-07-05 00:00:00,,,,15.5,16.1875,15.5,,,,,,
2000-07-06 00:00:00,,,,16.25,16.4375,15.8125,,,,,,
2000-07-07 00:00:00,,,,16.5,16.6875,16.375,,,,,,
2000-07-10 00:00:00,,,,16.5,16.75,16.375,,,,,,
2000-07-11 00:00:00,,,,16.375,16.5625,16.125,,,,,,
2000-07-12 00:00:00,,,,16.5,16.6875,16.3125,,,,,,
2000-07-13 00:00:00,,,,16.375,16.5625,16,,,,,,
2000-07-14 00:00:00,,,,16.4375,16.875,16.25,,,,,,
2000-07-17 00:00:00,,,,16.9375,17.1875,16.75,,,,,,
2000-07-18 00:00:00,,,,16.8125,16.8125,16.25,,,,,,
2000-07-19 00:00:00,,,,16.25,16.8125,15.625,,,,,,
2000-07-20 00:00:00,,,,15.875,16.4375,15.875,,,,,,
2000-07-21 00:00:00,,,,16.25,16.3125,15.625,,,,,,
2000-07-24 00:00:00,,,,15.8125,15.8125,15.4375,,,,,,
2000-07-25 00:00:00,,,,15.625,15.8125,15.5625,,,,,,
2000-07-26 00:00:00,,,,16.75,18.0625,16,,,,,,
2000-07-27 00:00:00,,,,17.9375,18.9375,17.8125,,,,0,2,3
2000-07-28 00:00:00,,,,18.75,18.9375,18.6875,,,,,,
2000-07-31 00:00:00,,,,18.9375,19.25,18.625,,,,0,2,2
2000-08-01 00:00:00,,,,18.8125,19,18.6875,,,,,,
2000-08-02 00:00:00,,,,18.625,19.125,18.625,,,,,,
2000-08-03 00:00:00,,,,19.0625,19.6875,19,,,,,,
2000-08-04 00:00:00,,,,19.3125,19.4375,18.9375,,,,,,
2000-08-07 00:00:00,,,,19.25,19.4375,19.1875,,,,,,
2000-08-08 00:00:00,,,,19.375,19.75,19.125,,,,,,
2000-08-09 00:00:00,,,,18.9375,19.125,18.4375,,,,,,
2000-08-10 00:00:00,,,,18.5,18.75,18.5,,,,,,
2000-08-11 00:00:00,,,,18.25,19.0625,18.1875,,,,,,
2000-08-14 00:00:00,,,,18.6875,18.75,18.3125,,,,,,
2000-08-15 00:00:00,,,,18.8125,18.8125,18.1875,,,,,,
2000-08-16 00:00:00,,,,18.0625,18.3125,17.8125,,,,,,
2000-08-17 00:00:00,,,,18,18,17.6875,,,,,,
2000-08-18 00:00:00,,,,17.0625,18,17.0625,,,,,,
2000-08-21 00:00:00,,,,17.5625,17.875,17.25,,,,,,
2000-08-22 00:00:00,,,,17.5,17.875,17.125,,,,,,
2000-08-23 00:00:00,,,,17.5,17.5625,16.75,,,,,,
2000-08-24 00:00:00,,,,17.0625,17.3125,16.8125,,,,,,
2000-08-25 00:00:00,,,,16.875,17,16.8125,,,,,,
2000-08-28 00:00:00,,,,16.9375,16.9375,16.4375,,,,,,
2000-08-29 00:00:00,,,,16.6875,16.8125,16.25,,,,,,
2000-08-30 00:00:00,,,,16.4375,16.4375,16.1875,,,,,,
2000-08-31 00:00:00,,,,16.3125,16.3125,16.0625,,,,,,
2000-09-01 00:00:00,,,,16.0625,16.1875,16,,,,,,
2000-09-05 00:00:00,,,,16,16.1875,16,,,,,,
2000-09-06 00:00:00,,,,16.25,16.625,16,,,,,,
2000-09-07 00:00:00,,,,16.0625,16.1875,15.75,,,,,,
2000-09-08 00:00:00,,,,15.8125,16,15.625,,,,,,
2000-09-11 00:00:00,,,,15.8125,15.9375,15.6875,,,,,,
2000-09-12 00:00:00,,,,15.8125,15.875,15.5625,,,,,,
2000-09-13 00:00:00,,,,15.875,16.1875,15.8125,,,,,,
2000-09-14 00:00:00,,,,15.9375,16.125,15.625,,,,,,
2000-09-15 00:00:00,,,,15.75,15.875,15.6875,,,,0,2,2
2000-09-18 00:00:00,,,,15.75,15.8125,15.625,,,,,,
2000-09-19 00:00:00,,,,15.75,15.75,15.3125,,,,,,
2000-09-20 00:00:00,,,,15.375,15.5,15.25,,,,,,
2000-09-21 00:00:00,,,,15.375,15.625,15.3125,,,,,,
2000-09-22 00:00:00,,,,15.375,15.5,15,,,,,,
2000-09-25 00:00:00,,,,15.25,15.3125,15,,,,,,
2000-09-26 00:00:00,,,,15.125,15.1875,14.5625,,,,0,2,2
2000-09-27 00:00:00,,,,14.5,14.625,14.125,,,,,,
2000-09-28 00:00:00,,,,14.625,14.8125,14.375,,,,,,
2000-09-29 00:00:00,,,,14.5,14.8125,14.375,,,,,,
2000-10-02 00:00:00,,,,14,14,13.4375,,,,,,
2000-10-03 00:00:00,,,,13.5625,14.125,13.5625,,,,,,
2000-10-04 00:00:00,,,,14.0625,14.625,13.9375,,,,,,
2000-10-05 00:00:00,,,,14.125,14.1875,13.625,,,,,,
2000-10-06 00:00:00,,,,13.9375,14.3125,13.75,,,,,,
2000-10-09 00:00:00,,,,13.9375,13.9375,13.3125,,,,,,
2000-10-10 00:00:00,,,,13.3125,13.4375,12.875,,,,,,
2000-10-11 00:00:00,,,,12.9375,13,12.6875,,,,,,
2000-10-12 00:00:00,,,,12.75,12.875,12.25,,,,,,
2000-10-13 00:00:00,,,,12.6875,12.75,12.5,,,,,,
2000-10-16 00:00:00,,,,12.625,13.0625,12.5,,,,,,
2000-10-17 00:00:00,,,,12.5625,12.5625,12.25,,,,,,
2000-10-18 00:00:00,,,,12.3125,12.375,12,,,,,,
2000-10-19 00:00:00,,,,12.1875,12.375,12.1875,,,,,,
2000-10-20 00:00:00,,,,12.25,12.4375,12.25,,,,,,
2000-10-23 00:00:00,,,,12.3125,12.375,11.9375,,,,,,
2000-10-24 00:00:00,,,,12.1875,12.875,12.125,,,,,,
2000-10-25 00:00:00,,,,12.625,12.875,12.5,,,,,,
2000-10-26 00:00:00,,,,12.625,13.0625,12.5625,,,,0,2,2
2000-10-27 00:00:00,,,,12.875,13.0625,12.875,,,,,,
2000-10-30 00:00:00,,,,13,13.8125,13,,,,,,
2000-10-31 00:00:00,,,,13.625,14.375,13.625,,,,,,
2000-11-01 00:00:00,,,,14.125,14.375,13.875,,,,,,
2000-11-02 00:00:00,,,,14.0625,14.625,14.0625,,,,,,
2000-11-03 00:00:00,,,,14.5625,15.3125,14.5625,,,,,,
2000-11-06 00:00:00,,,,15.0625,15.25,14.9375,,,,,,
2000-11-07 00:00:00,,,,15.0625,15.25,14.8125,,,,,,
2000-11-08 00:00:00,,,,14.9375,14.9375,14.5,,,,,,
2000-11-09 00:00:00,,,,14.6875,14.75,14.625,,,,,,
2000-11-10 00:00:00,,,,14.625,14.75,14.5,,,,,,
2000-11-13 00:00:00,,,,14.5625,15.0625,14.5,,,,0,2,3
2000-11-14 00:00:00,,,,15,15.3125,15,,,,,,
2000-11-15 00:00:00,,,,15.1875,15.4375,15.125,,,,,,
2000-11-16 00:00:00,,,,15.4375,15.625,15.3125,,,,,,
2000-11-17 00:00:00,,,,15.1875,15.375,14.5625,,,,,,
2000-11-20 00:00:00,,,,15,15,14.25,,,,,,
2000-11-21 00:00:00,,,,14.625,14.6875,14.25,,,,,,
2000-11-22 00:00:00,,,,14.4375,14.5,14.0625,,,,,,
2000-11-24 00:00:00,,,,14.1875,14.5,14.0625,,,,,,
2000-11-27 00:00:00,,,,14.375,14.4375,14.1875,,,,,,
2000-11-28 00:00:00,,,,14.4375,14.5625,14.25,,,,,,
2000-11-29 00:00:00,,,,14.625,14.6875,14.5625,,,,,,
2000-11-30 00:00:00,,,,14.5625,14.75,14.3125,,,,,,
2000-12-01 00:00:00,,,,14.5,14.5,14,,,,,,
2000-12-04 00:00:00,,,,14.125,14.6875,14.125,,,,,,
2000-12-05 00:00:00,,,,14.375,14.875,14.3125,,,,,,
2000-12-06 00:00:00,,,,14.75,14.8125,14.375,,,,,,
2000-12-07 00:00:00,,,,14.5,14.625,14.0625,,,,,,
2000-12-08 00:00:00,,,,14.1875,14.3125,13.9375,,,,,,
2000-12-11 00:00:00,,,,14.3125,14.4375,13.9375,,,,,,
2000-12-12 00:00:00,,,,14.3125,14.5,14.1875,,,,,,
2000-12-13 00:00:00,,,,14.3125,14.375,14.0625,,,,,,
2000-12-14 00:00:00,,,,13.875,13.9375,13.375,,,,,,
2000-12-15 00:00:00,,,,13.3125,13.625,13.125,,,,,,
2000-12-18 00:00:00,,,,13.125,13.5,13.125,,,,,,
2000-12-19 00:00:00,,,,13.125,13.875,13,,,,,,
2000-12-20 00:00:00,,,,13.3125,13.625,12.8125,,,,0,2,3
2000-12-21 00:00:00,,,,13.4375,13.9375,13.4375,,,,,,
2000-12-22 00:00:00,,,,13.625,14,13.625,,,,,,
2000-12-26 00:00:00,,,,13.8125,13.8125,13.5625,,,,,,
2000-12-27 00:00:00,,,,13.625,14,13.625,,,,,,
2000-12-28 00:00:00,,,,13.625,13.6875,13.0625,,,,,,
2000-12-29 00:00:00,,,,13.3125,13.875,13.3125,,,,,,
2001-01-02 00:00:00,,,,13.8125,14.125,13.625,,,,,,
2001-01-03 00:00:00,,,,13.75,14.3125,13.6875,,,,,,
2001-01-04 00:00:00,,,,14.3125,16,14.3125,,,,,,
2001-01-05 00:00:00,,,,15.4375,15.5,15.1875,,,,,,
2001-01-08 00:00:00,,,,15.4375,16.25,15.375,,,,,,
2001-01-09 00:00:00,,,,16.125,16.3125,16.125,,,,,,
2001-01-10 00:00:00,,,,16.125,16.1875,15.6875,,,,,,
2001-01-11 00:00:00,,,,15.8125,15.9375,15.6875,,,,,,
2001-01-12 00:00:00,,,,15.625,15.625,15.375,,,,0,1,4
2001-01-16 00:00:00,,,,15.4375,16.125,15.4375,,,,,,
2001-01-17 00:00:00,,,,16.5,16.5,16.1875,,,,,,
2001-01-18 00:00:00,,,,16.5,16.6875,16.4375,,,,,,
2001-01-19 00:00:00,,,,16.5,16.5625,16,,,,,,
2001-01-22 00:00:00,,,,16.125,16.5,16.125,,,,,,
2001-01-23 00:00:00,,,,16.5,16.625,16.125,,,,,,
2001-01-24 00:00:00,,,,15.5,15.6875,14.6875,,,,,,
2001-01-25 00:00:00,,,,15.125,15.6875,14.9375,,,,,,
2001-01-26 00:00:00,,,,15.25,15.5625,15.125,,,,,,
2001-01-29 00:00:00,,,,15.31,15.64,15.31,,,,0,1,4
2001-01-30 00:00:00,,,,15.6,15.74,15.52,,,,,,
2001-01-31 00:00:00,,,,15.8,16.49,15.51,,,,,,
2001-02-01 00:00:00,,,,16.55,16.69,16.35,,,,,,
2001-02-02 00:00:00,,,,16.55,16.74,16.07,,,,,,
2001-02-05 00:00:00,,,,16.16,16.5,16.01,,,,,,
2001-02-06 00:00:00,,,,16.4,16.48,16.21,,,,,,
2001-02-07 00:00:00,,,,16.47,16.5,16.12,,,,,,
2001-02-08 00:00:00,,,,16.15,17.06,16.13,,,,,,
2001-02-09 00:00:00,,,,17.75,17.99,17.05,,,,,,
2001-02-12 00:00:00,,,,17.4,17.96,17.4,,,,,,
2001-02-13 00:00:00,,,,17.9,18.5,17.86,,,,,,
2001-02-14 00:00:00,,,,18.16,18.24,17.34,,,,,,
2001-02-15 00:00:00,,,,17.65,17.99,17.33,,,,,,
2001-02-16 00:00:00,,,,17.79,18.25,17.62,,,,,,
2001-02-20 00:00:00,,,,18.7,18.9,18.36,,,,0,1,4
2001-02-21 00:00:00,,,,18.28,18.64,18.05,,,,,,
2001-02-22 00:00:00,,,,18.32,18.58,17.91,,,,,,
2001-02-23 00:00:00,,,,17.94,18.26,17.51,,,,,,
2001-02-26 00:00:00,,,,17.77,18.15,17.71,,,,,,
2001-02-27 00:00:00,,,,18.23,18.25,17.92,,,,0,1,4
2001-02-28 00:00:00,,,,18.39,18.4,18.02,,,,,,
2001-03-01 00:00:00,,,,17.85,17.9,17.22,,,,,,
2001-03-02 00:00:00,,,,17.45,17.66,17,,,,,,
2001-03-05 00:00:00,,,,17.25,17.5,17.01,,,,,,
2001-03-06 00:00:00,,,,17.36,17.73,17.11,,,,,,
2001-03-07 00:00:00,,,,17.3,17.97,17.25,,,,,,
2001-03-08 00:00:00,,,,17.6,18,17.5,,,,0,1,4
2001-03-09 00:00:00,,,,17.77,17.95,17.43,,,,,,
2001-03-12 00:00:00,,,,17.72,17.79,17.26,,,,,,
2001-03-13 00:00:00,,,,17,17.08,16.15,,,,,,
2001-03-14 00:00:00,,,,16.35,16.35,15.56,,,,,,
2001-03-15 00:00:00,,,,15.62,15.95,15.4,,,,,,
2001-03-16 00:00:00,,,,15,15.38,14.78,,,,0,1,4
2001-03-19 00:00:00,,,,14.97,15.73,14.8,,,,0,1,4
2001-03-20 00:00:00,,,,15.55,15.66,15.21,,,,,,
2001-03-21 00:00:00,,,,15.31,15.48,15.02,,,,,,
2001-03-22 00:00:00,,,,15,15.45,14.1,,,,,,
2001-03-23 00:00:00,,,,14.66,14.99,14.39,,,,,,
2001-03-26 00:00:00,,,,15.24,15.24,14.61,,,,0,1,4
2001-03-27 00:00:00,,,,15.25,16.05,15.25,,,,,,
2001-03-28 00:00:00,,,,16.15,16.19,15.72,,,,,,
2001-03-29 00:00:00,,,,16.15,16.25,15.95,,,,,,
2001-03-30 00:00:00,,,,16.29,17.25,16.1,,,,,,
2001-04-02 00:00:00,,,,16.8,17.4,16.51,,,,,,
2001-04-03 00:00:00,,,,16.77,16.9,16.4,,,,,,
2001-04-04 00:00:00,,,,16.5,16.85,16.26,,,,,,
2001-04-05 00:00:00,,,,16.5,16.75,16.43,,,,,,
2001-04-06 00:00:00,,,,16.82,16.84,16.27,,,,,,
2001-04-09 00:00:00,,,,16.6,17.19,16.55,,,,0,1,4
2001-04-10 00:00:00,,,,16.9,17.59,16.72,,,,,,
2001-04-11 00:00:00,,,,17.22,17.58,16.86,,,,,,
2001-04-12 00:00:00,,,,16.8,17.09,16.8,,,,,,
2001-04-16 00:00:00,,,,16.95,17.24,16.8,,,,,,
2001-04-17 00:00:00,,,,16.77,17.25,16.76,,,,0,1,4
2001-04-18 00:00:00,,,,17.1,17.49,16.85,,,,,,
2001-04-19 00:00:00,,,,17.49,17.49,17.26,,,,,,
2001-04-20 00:00:00,,,,17,17.19,16.97,,,,,,
2001-04-23 00:00:00,,,,16.1,16.66,15.81,,,,0,1,4
2001-04-24 00:00:00,,,,16.29,16.33,15.8,,,,,,
2001-04-25 00:00:00,,,,16.47,16.88,15.87,,,,,,
2001-04-26 00:00:00,,,,18.2,19,17.5,,,,0,2,3
2001-04-27 00:00:00,,,,18.8,20.15,18.79,,,,,,
2001-04-30 00:00:00,,,,20,20.1,19.45,,,,0,2,3
2001-05-01 00:00:00,,,,19.5,19.62,19.13,,,,,,
2001-05-02 00:00:00,,,,19.19,19.48,18.81,,,,,,
2001-05-03 00:00:00,,,,19.16,19.18,18.7,,,,,,
2001-05-04 00:00:00,,,,19.25,19.49,18.59,,,,,,
2001-05-07 00:00:00,,,,19.67,20.04,19.05,,,,0,2,3
2001-05-08 00:00:00,,,,20.25,20.94,20.19,,,,,,
2001-05-09 00:00:00,,,,20.71,20.88,20.29,,,,,,
2001-05-10 00:00:00,,,,21.12,22.49,20.9,,,,,,
2001-05-11 00:00:00,,,,22.23,22.86,21.96,,,,0,2,4
2001-05-14 00:00:00,,,,22.16,22.24,21.73,,,,,,
2001-05-15 00:00:00,,,,22.26,22.26,21.77,,,,,,
2001-05-16 00:00:00,,,,21.98,22.75,21.95,,,,,,
2001-05-17 00:00:00,,,,22.45,24,22.45,,,,,,
2001-05-18 00:00:00,,,,23.5,24.11,23.42,,,,,,
2001-05-21 00:00:00,,,,23.85,23.85,23.3,,,,,,
2001-05-22 00:00:00,,,,23.25,23.26,22.73,,,,,,
2001-05-23 00:00:00,,,,22.55,22.72,22.21,,,,,,
2001-05-24 00:00:00,,,,22.3,22.3,21.97,,,,,,
2001-05-25 00:00:00,,,,21.8,22,21.4,,,,,,
2001-05-29 00:00:00,,,,21.44,21.83,21.41,,,,,,
2001-05-30 00:00:00,,,,21.75,22.09,21.3,,,,0,2,4
2001-05-31 00:00:00,,,,21.5,22.22,21.45,,,,,,
2001-06-01 00:00:00,,,,22.15,22.3,21.85,,,,,,
2001-06-04 00:00:00,,,,21.9,22.32,21.9,,,,,,
2001-06-05 00:00:00,,,,22.25,22.7,22.21,,,,,,
2001-06-06 00:00:00,,,,22.4,22.68,22.13,,,,,,
2001-06-07 00:00:00,,,,22.8,23.5,22.65,,,,,,
2001-06-08 00:00:00,,,,22.45,22.6,21.76,,,,,,
2001-06-11 00:00:00,,,,22,22.09,21.51,,,,0,2,4
2001-06-12 00:00:00,,,,21.31,21.31,20.86,,,,,,
2001-06-13 00:00:00,,,,21,21.15,20.56,,,,,,
2001-06-14 00:00:00,,,,20.55,20.56,19.7,,,,,,
2001-06-15 00:00:00,,,,19.45,19.98,19.3,,,,0,2,3
2001-06-18 00:00:00,,,,19.5,19.78,19.4,,,,0,2,3
2001-06-19 00:00:00,,,,19.95,20.15,19.25,,,,,,
2001-06-20 00:00:00,,,,19.3,19.7,19.25,,,,,,
2001-06-21 00:00:00,,,,19.35,19.94,19.2,,,,,,
2001-06-22 00:00:00,,,,19.91,19.91,19.41,,,,,,
2001-06-25 00:00:00,,,,19.43,20.06,19.41,,,,0,2,3
2001-06-26 00:00:00,,,,19.1,19.64,18.62,,,,,,
2001-06-27 00:00:00,,,,19.37,19.6,19.27,,,,,,
2001-06-28 00:00:00,,,,19.72,20.1,19.66,,,,,,
2001-06-29 00:00:00,,,,20.32,20.75,20.05,,,,,,
2001-07-02 00:00:00,,,,20.48,20.58,19.94,,,,,,
2001-07-03 00:00:00,,,,20.25,20.33,20.01,,,,,,
2001-07-05 00:00:00,,,,20.2,20.6,20.05,,,,,,
2001-07-06 00:00:00,,,,20.41,20.41,19.86,,,,,,
2001-07-09 00:00:00,,,,19.95,20.13,19.8,,,,,,
2001-07-10 00:00:00,,,,20.04,20.36,20.02,,,,,,
2001-07-11 00:00:00,,,,20.34,21.7,20.3,,,,0,2,3
2001-07-12 00:00:00,,,,21.98,22,21.38,,,,,,
2001-07-13 00:00:00,,,,21.65,21.69,21.38,,,,,,
2001-07-16 00:00:00,,,,21.52,21.99,21.5,,,,,,
2001-07-17 00:00:00,,,,22,22.4,21.83,,,,,,
2001-07-18 00:00:00,,,,22.3,22.6,21.88,,,,0,2,3
2001-07-19 00:00:00,,,,22.4,22.5,22,,,,,,
