Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,18.6327,18.7076,18.2087,,,,0,5,0
2000-05-02 00:00:00,,,,18.6826,19.0817,18.4082,,,,,,
2000-05-03 00:00:00,,,,18.7574,18.8073,18.4082,,,,,,
2000-05-04 00:00:00,,,,18.4332,18.4581,18.1588,,,,,,
2000-05-05 00:00:00,,,,18.2087,18.6078,18.1588,,,,,,
2000-05-08 00:00:00,,,,18.3584,18.8572,18.3584,,,,,,
2000-05-09 00:00:00,,,,18.3085,18.4581,18.084,,,,,,
2000-05-10 00:00:00,,,,18.1837,18.4082,17.8844,,,,,,
2000-05-11 00:00:00,,,,18.2586,18.7574,18.2087,,,,,,
2000-05-12 00:00:00,,,,18.533,18.6577,18.1339,,,,,,
2000-05-15 00:00:00,,,,18.5579,19.5307,18.5579,,,,0,5,0
2000-05-16 00:00:00,,,,19.9048,20.5035,19.7552,,,,,,
2000-05-17 00:00:00,,,,19.8799,20.1792,19.7552,,,,0,5,0
2000-05-18 00:00:00,,,,19.6554,19.6804,19.3062,,,,,,
2000-05-19 00:00:00,,,,19.3311,19.5058,18.8822,,,,,,
2000-05-22 00:00:00,,,,19.3062,19.3062,18.8822,,,,,,
2000-05-23 00:00:00,,,,19.1565,19.1565,18.508,,,,,,
2000-05-24 00:00:00,,,,18.5579,19.0568,18.4831,,,,,,
2000-05-25 00:00:00,,,,19.5556,19.6055,18.2336,,,,,,
2000-05-26 00:00:00,,,,18.2586,18.6577,18.1339,,,,,,
2000-05-30 00:00:00,,,,18.2586,18.8073,18.2586,,,,,,
2000-05-31 00:00:00,,,,18.4581,18.5579,18.1588,,,,0,6,0
2000-06-01 00:00:00,,,,18.2835,19.7053,18.2087,,,,0,6,0
2000-06-02 00:00:00,,,,19.4808,20.2042,19.0817,,,,,,
2000-06-05 00:00:00,,,,19.5307,19.6305,19.0568,,,,,,
2000-06-06 00:00:00,,,,19.1815,19.1815,18.6327,,,,,,
2000-06-07 00:00:00,,,,18.8323,18.957,17.6599,,,,,,
2000-06-08 00:00:00,,,,17.7098,17.8595,17.3606,,,,,,
2000-06-09 00:00:00,,,,17.6101,18.084,17.560200000000002,,,,,,
2000-06-12 00:00:00,,,,17.8595,18.0091,17.6101,,,,,,
2000-06-13 00:00:00,,,,17.635,17.6599,17.1611,,,,,,
2000-06-14 00:00:00,,,,17.2608,17.9343,17.211,,,,,,
2000-06-15 00:00:00,,,,17.8595,17.9343,17.4105,,,,,,
2000-06-16 00:00:00,,,,17.3606,17.5851,17.0364,,,,,,
2000-06-19 00:00:00,,,,17.0613,17.1112,16.6123,,,,,,
2000-06-20 00:00:00,,,,16.8617,16.8617,16.2382,,,,,,
2000-06-21 00:00:00,,,,16.0636,16.4128,15.8141,,,,,,
2000-06-22 00:00:00,,,,15.963799999999999,16.1134,15.7144,,,,,,
2000-06-23 00:00:00,,,,15.9139,16.3629,15.8391,,,,,,
2000-06-26 00:00:00,,,,16.5624,16.737,16.1384,,,,,,
2000-06-27 00:00:00,,,,16.313,17.3357,16.2631,,,,,,
2000-06-28 00:00:00,,,,16.9615,17.2608,16.5125,,,,,,
2000-06-29 00:00:00,,,,16.4876,16.5375,15.7642,,,,,,
2000-06-30 00:00:00,,,,16.2132,16.5624,15.963799999999999,,,,0,6,0
2000-07-03 00:00:00,,,,15.864,16.7121,15.7892,,,,,,
