Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,,,,,,,0,1,0
2016-10-21 00:00:00,,,,,,,,,,0,1,1
2016-11-01 00:00:00,,,17.519,22.49,22.49,18.77,18.92,,5548,1,1,3
2016-11-02 00:00:00,,,16.611,18.86,18.92,17.64,17.94,,3246,1,2,2
2016-11-03 00:00:00,,,16.194,17.73,18.04,17.43,17.49,,2892,,,
2016-11-04 00:00:00,,,16.37,17.6,17.8,17.52,17.68,,3428,1,3,2
2016-11-07 00:00:00,,,16.056,17.9,18,17.28,17.34,,3618,1,3,3
2016-11-08 00:00:00,,,16.12,17.34,17.55,17.22,17.41,,3793,,,
2016-11-09 00:00:00,,,16.231,17.25,17.69,17.18,17.53,,3874,,,
2016-11-10 00:00:00,,,17.083,17.6,18.53,17.56,18.45,,4425,,,
2016-11-11 00:00:00,,,17.463,18.5,18.93,18.32,18.86,,3511,,,
2016-11-14 00:00:00,,,17.676,18.92,19.12,18.83,19.09,,2394,,,
2016-11-15 00:00:00,,,18.435,19.28,19.96,19.17,19.91,,3279,,,
2016-11-16 00:00:00,,,18.157,19.75,19.79,19.45,19.61,,2612,,,
2016-11-17 00:00:00,,,18.056,19.55,19.62,19.37,19.5,,1799,1,2,4
2016-11-18 00:00:00,,,18.435,19.41,19.91,19.37,19.91,,2646,,,
2016-11-21 00:00:00,,,18.685,19.89,20.19,19.82,20.18,,2270,,,
2016-11-22 00:00:00,,,20.505,20.05,20.28,19.8,19.89,,2235,,,
2016-11-23 00:00:00,,,20.907,19.8,20.4,19.72,20.28,,2070,,,
2016-11-24 00:00:00,,,20.907,,,,,,,,,
2016-11-25 00:00:00,,,21.165,20.32,20.65,20.24,20.53,,943,1,2,5
2016-11-28 00:00:00,,,20.773,20.39,20.43,19.93,20.15,,1546,,,
2016-11-29 00:00:00,,,20.405,19.94,19.95,19.52,19.67,,2038,1,2,5
2016-11-30 00:00:00,,,20,19.58,19.85,19.25,19.28,,2760,,,
2016-12-01 00:00:00,,,20.228,19.29,19.82,19.28,19.5,,2377,,,
2016-12-02 00:00:00,,,20.425,19.39,19.715,19.35,19.69,,2393,,,
2016-12-05 00:00:00,,,21.017,19.62,20.28,19.62,20.26,,2573,,,
2016-12-06 00:00:00,,,21.079,19.89,20.34,19.72,20.32,,2354,,,
2016-12-07 00:00:00,,,21.66,20.41,20.9,20.39,20.88,,2211,1,3,4
2016-12-08 00:00:00,,,21.691,21.11,21.21,20.89,20.91,,2860,,,
2016-12-09 00:00:00,,,22.614,21.15,21.82,21.12,21.8,,2958,1,3,4
2016-12-12 00:00:00,,,21.558,21.69,22.2,21.51,21.58,,2868,1,3,5
2016-12-13 00:00:00,,,21.169,21.55,21.74,20.91,21.19,,2073,1,3,5
2016-12-14 00:00:00,,,20.729,20.76,21.38,20.71,20.75,,3230,1,3,5
2016-12-15 00:00:00,,,19.126,20.71,21.01,20.43,20.56,,3138,1,3,5
2016-12-16 00:00:00,,,18.847,20.55,20.865,20.13,20.26,,2972,1,3,5
2016-12-19 00:00:00,,,18.623,20.04,20.19,19.85,20.02,,3444,,,
2016-12-20 00:00:00,,,18.698,20,20.36,20,20.1,,2448,1,3,5
2016-12-21 00:00:00,,,18.623,20.02,20.19,19.93,20.02,,2167,1,3,5
2016-12-22 00:00:00,,,18.67,19.92,20.12,19.82,20.07,,1940,,,
2016-12-23 00:00:00,,,18.4,20,20.09,19.68,19.78,,1162,1,3,5
2016-12-26 00:00:00,,,18.4,,,,,,,,,
2016-12-27 00:00:00,,,18.4,19.8,20.13,19.64,19.78,,1935,,,
2016-12-28 00:00:00,,,17.907,19.71,19.85,19.24,19.25,,2755,1,3,5
2016-12-29 00:00:00,,,17.395,19.26,19.29,18.68,18.7,,2930,,,
2016-12-30 00:00:00,,,17.247,18.8,19.07,18.47,18.54,,2182,,,
2017-01-02 00:00:00,,,17.247,,,,,,,1,3,5
2017-01-03 00:00:00,,,17.851,18.81,19.19,18.64,19.19,,3253,,,
2017-01-04 00:00:00,,,18.326,19.2,19.72,19.01,19.7,,2362,1,4,5
2017-01-05 00:00:00,,,18.698,19.7,20.19,19.6,20.1,,2589,1,4,5
2017-01-06 00:00:00,,,19.191,20.1,20.7,20.01,20.63,,1964,1,4,5
2017-01-09 00:00:00,,,18.967,20.59,20.62,20.29,20.39,,2254,,,
2017-01-10 00:00:00,,,20.898,20.37,20.92,20.35,20.71,,2185,1,4,5
2017-01-11 00:00:00,,,21.292,20.73,21.1,20.69,21.1,,1546,,,
2017-01-12 00:00:00,,,21.191,20.91,21.025,20.5,21,,2108,1,4,5
2017-01-13 00:00:00,,,21.322,20.94,21.22,20.9,21.13,,1794,,,
2017-01-16 00:00:00,,,21.322,,,,,,,1,4,5
2017-01-17 00:00:00,,,20.928,20.7,20.9,20.58,20.74,,1858,,,
2017-01-18 00:00:00,,,21.07,20.73,20.96,20.64,20.88,,1406,1,4,5
2017-01-19 00:00:00,,,21.504,20.8,21.35,20.8,21.31,,1667,,,
2017-01-20 00:00:00,,,20.771,21.3,21.64,21.15,21.29,,2554,1,4,5
2017-01-23 00:00:00,,,20.81,21.3,21.37,21.09,21.33,,2191,1,4,5
2017-01-24 00:00:00,,,21.629,21.47,22.4,21.47,22.17,,3120,1,4,5
2017-01-25 00:00:00,,,22.137,22.29,22.72,22.26,22.69,,2852,,,
