ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
478196.851195	34.78	8.71794871795	14.5897435897	11.6282051282	563323.551413	26	725	73	17.0	46.0	37.0	11	7.0	9.0	7.0	0	0	55.07020902633667	2700	1417.6237103939056	535	80.18518518518519	
456168.978824	34.03	9.11940298507	16.4925373134	13.1343283582	563323.551413	27	759	88	16.0	48.0	39.0	10	6.0	8.0	6.0	0	0	47.83205032348633	2800	1465.455760717392	553	80.25	
477496.112677	37.13	9.22077922078	18.012987013	14.3376623377	563323.551413	28	783	88	17.0	66.0	52.0	11	7.0	9.0	7.0	0	0	71.46877717971802	2900	1536.92453789711	587	79.75862068965517	
428275.026892	40.91	8.79452054795	16.1780821918	12.8630136986	563323.551413	29	811	98	16.0	57.0	45.0	7	6.0	8.0	6.0	0	0	52.09237742424011	3000	1589.01691532135	610	79.66666666666667	
402634.165122	35.89	8.6338028169	16.8309859155	13.323943662	945435.790615	30	841	97	17.0	72.0	58.0	8	6.0	8.0	6.0	0	0	69.5546452999115	3100	1658.5715606212616	633	79.58064516129032	
458388.563922	33.46	8.34782608696	16.1884057971	12.7536231884	945435.790615	31	873	77	17.0	74.0	59.0	7	7.0	9.0	7.0	0	0	53.160515546798706	3200	1711.7320761680603	649	79.71875	
442086.694625	32.9	8.0253164557	13.7341772152	10.8101265823	945435.790615	32	895	105	17.0	72.0	58.0	12	6.0	8.0	6.0	0	0	52.03307294845581	3300	1763.765149116516	664	79.87878787878788	
461262.532336	32.52	7.92771084337	13.8313253012	10.8915662651	945435.790615	33	913	72	17.0	72.0	58.0	8	6.0	8.0	6.0	0	0	55.25425410270691	3400	1819.019403219223	683	79.91176470588235	
464822.800443	30.79	8.18604651163	14.2325581395	11.2325581395	945435.790615	34	928	81	17.0	72.0	58.0	5	6.0	8.0	6.0	0	0	63.65747809410095	3500	1882.676881313324	704	79.88571428571429	
520693.679653	40.02	9.29166666667	19.5972222222	15.6527777778	945435.790615	35	957	90	17.0	72.0	58.0	10	6.0	8.0	6.0	0	0	51.47439408302307	3600	1934.151275396347	723	79.91666666666667	
519524.492999	48.98	10.1733333333	24.9866666667	19.9866666667	945435.790615	36	983	102	17.0	82.0	65.0	15	7.0	9.0	7.0	0	0	66.73296284675598	3700	2000.884238243103	760	79.45945945945945	
484525.36275	55.86	10.6388888889	28.8194444444	23.0138888889	945435.790615	37	1012	153	17.0	82.0	65.0	11	7.0	9.0	7.0	0	0	71.18383026123047	3800	2072.0680685043335	788	79.26315789473685	
515123.358981	61.24	10.5529411765	27.7882352941	22.1764705882	945435.790615	38	1028	154	17.0	84.0	66.0	11	6.0	8.0	6.0	0	0	83.30407333374023	3900	2155.3721418380737	825	78.84615384615384	
476961.315636	60.66	10.3421052632	26.7894736842	21.4078947368	945435.790615	39	1053	180	17.0	105.0	85.0	13	6.0	8.0	6.0	0	0	74.21271896362305	4000	2229.584860801697	857	78.575	
496609.417522	64.5	10.2051282051	25.8461538462	20.6025641026	945435.790615	40	1076	143	17.0	96.0	76.0	12	6.0	8.0	6.0	0	0	77.44360399246216	4100	2307.028464794159	887	78.3658536585366	
495723.275907	72.94	10.0987654321	25.5679012346	20.4320987654	945435.790615	41	1096	149	17.0	96.0	76.0	21	7.0	9.0	7.0	0	0	72.88347053527832	4200	2379.9119353294373	915	78.21428571428572	
452954.974246	73.78	10.5974025974	30.012987013	23.9480519481	945435.790615	42	1120	179	17.0	104.0	83.0	27	6.0	8.0	6.0	0	0	75.38451719284058	4300	2455.296452522278	945	78.02325581395348	
481346.771913	74.78	10.5897435897	29.0384615385	23.1282051282	945435.790615	43	1143	177	17.0	104.0	83.0	18	7.0	9.0	7.0	0	0	89.93840670585632	4400	2545.234859228134	980	77.72727272727272	
468326.804844	66.16	10.119047619	25.6785714286	20.4166666667	945435.790615	44	1160	161	17.0	104.0	83.0	17	7.0	9.0	7.0	0	0	81.06914258003235	4500	2626.3040018081665	1023	77.26666666666667	
424586.732395	63.03	10.049382716	23.8271604938	18.962962963	945435.790615	45	1180	142	17.0	76.0	61.0	15	6.0	8.0	6.0	0	0	72.46918678283691	4600	2698.7731885910034	1061	76.93478260869566	
381731.000066	62.96	10.2972972973	23.3243243243	18.6216216216	945435.790615	46	1207	139	17.0	72.0	58.0	23	7.0	9.0	7.0	0	0	60.30996012687683	4700	2759.0831487178802	1101	76.57446808510639	
451415.557373	64.95	10.16	24.7333333333	19.76	945435.790615	47	1233	122	17.0	81.0	64.0	23	6.0	8.0	6.0	0	0	62.72759795188904	4800	2821.8107466697693	1140	76.25	
467104.383378	60.29	10.8048780488	26.4024390244	21.1463414634	945435.790615	48	1252	122	17.0	72.0	58.0	21	7.0	9.0	7.0	0	0	71.32394695281982	4900	2893.134693622589	1176	76.0	
478984.731397	59.09	10.7948717949	27.2179487179	21.7179487179	945435.790615	49	1275	130	17.0	72.0	58.0	12	6.0	8.0	6.0	0	0	71.34838700294495	5000	2964.483080625534	1211	75.78	
451509.531504	69.77	10.5584415584	27.2727272727	21.7662337662	945435.790615	50	1299	117	17.0	111.0	87.0	25	7.0	9.0	7.0	0	0	76.75581049919128	5100	3041.2388911247253	1249	75.50980392156862	
