ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
148330.887853	25.15	8.35	21.7	16.85	563323.551413	0	0	52	10	45	35	10	7	9	7	0	0	24.746872901916504	20	24.746872901916504	20	0.0	
378882.367608	26.9	9.88888888889	23.4444444444	18.5555555556	563323.551413	1	12	55	16.0	67.0	53.0	9	7.0	9.0	7.0	0	0	7.822620153427124	40	32.56949305534363	27	32.5	
489547.077891	22.05	8.2	14.2666666667	11.2	563323.551413	2	18	42	11.0	30.0	24.0	11	7.0	9.0	7.0	0	0	8.980916738510132	60	41.55040979385376	31	48.33333333333333	
484277.329782	23.75	8.64285714286	16.2142857143	12.7857142857	563323.551413	3	25	40	13.0	35.0	28.0	7	7.0	9.0	7.0	0	0	8.53257966041565	80	50.08298945426941	40	50.0	
435633.501087	26.6	9.30769230769	17.3076923077	13.6923076923	563323.551413	4	33	51	13.0	34.0	27.0	14	6.0	8.0	6.0	0	0	7.932096481323242	100	58.01508593559265	49	51.0	
326184.886521	24.35	9.14285714286	15.5	12.2857142857	563323.551413	5	40	43	12.0	25.0	20.0	7	7.0	9.0	7.0	0	0	8.632643461227417	120	66.64772939682007	59	50.833333333333336	
523800.440597	23.25	9.57142857143	17.4285714286	13.7857142857	563323.551413	6	47	53	12.0	29.0	23.0	6	7.0	9.0	7.0	0	0	9.422486782073975	140	76.07021617889404	64	54.285714285714285	
501843.156811	24.5	9.0	15.7222222222	12.3888888889	563323.551413	7	50	57	11.0	20.0	16.0	7	6.0	8.0	6.0	0	0	12.238540887832642	160	88.30875706672668	69	56.875	
412417.1283	17.9	8.54545454545	14.0909090909	11.0909090909	563323.551413	8	60	39	12.0	25.0	20.0	3	7.0	9.0	7.0	0	0	6.93357253074646	180	95.24232959747314	74	58.88888888888889	
498226.663011	18.95	8.52941176471	14.1176470588	11.1176470588	563323.551413	9	64	41	13.0	29.0	23.0	5	7.0	9.0	7.0	0	0	10.506718635559082	200	105.74904823303223	83	58.5	
563323.551413	17.6	7.92857142857	11.3571428571	8.92857142857	563323.551413	10	71	27	13.0	21.0	17.0	11	7.0	9.0	7.0	0	0	8.216768741607666	220	113.96581697463989	86	60.90909090909091	
