ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	infeasible	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10000.0	29.8	8.4	25.4	20.0	10000.0	0	0	0	49	10	42	33	9	6	8	6	0	69.93254947662354	5	69.93254947662354	5	0.0	
10119.1748	27.8	7.75	13.25	10.25	10476.6992	1	0	1	57	9.0	17.0	13.0	15	7.0	9.0	7.0	0	42.2234411239624	10	112.15599060058594	8	20.0	
10190.67968	23.4	8.0	13.6	10.6	10476.6992	2	0	1	33	9	17	13	17	7	9	7	0	55.8967866897583	15	168.05277729034424	10	33.33333333333334	
